Customer_ID,Name,Email,Country,Subscription_plan,Sign_up_date,Monthly_rate,Is_Active,Last_login,Support_tickets
1001,Pamela Fischer,michaelharvey@example.com,Congo,Enterprise,2/4/2025,15.65,0,7/19/2025,2
1002,Mary Henry,robertblackwell@example.org,Palestinian Territory,Pro,8/22/2025,23.23,1,12/7/2025,4
1003,William Huerta,wwillis@example.net,American Samoa,Enterprise,2/20/2025,25.58,1,4/22/2025,2
1004,Michelle Gonzalez,lance57@example.com,Chile,Basic,3/21/2025,12.42,1,5/20/2025,3
1005,Adam Lee,brittanyross@example.org,Brunei Darussalam,Pro,11/2/2025,25.95,1,12/10/2025,5
1006,Scott Davis,brucegilbert@example.com,Botswana,Enterprise,2/1/2024,17.41,1,2/9/2025,6
1007,Diane Morris,victoria93@example.net,Bermuda,Basic,8/20/2025,45.72,0,11/19/2025,5
1008,Donna Johnson MD,anneallen@example.org,Gabon,Enterprise,11/5/2024,41.33,1,1/13/2025,6
1009,Shelby Walter,ubrown@example.net,Iceland,Basic,10/9/2025,25.08,0,11/27/2025,6
1010,Mr. Joseph Carpenter,christophertanner@example.com,Iceland,Basic,6/27/2025,40.23,1,11/18/2025,5
1011,Brandon Thomas,charlesferguson@example.net,French Polynesia,Enterprise,8/23/2024,39.36,1,9/13/2025,2
1012,Michael Douglas,tricia72@example.org,Netherlands,Pro,10/31/2024,49.64,0,2/10/2025,10
1013,Antonio Roberson,victoria35@example.net,Samoa,Enterprise,4/26/2025,41.35,0,9/22/2025,2
1014,Raymond Miller,klove@example.com,Kyrgyz Republic,Enterprise,10/12/2024,19,1,2/8/2025,2
1015,Lisa Scott,anthony86@example.com,Ecuador,Enterprise,8/15/2024,35.42,0,12/30/2025,3
1016,Michael Wheeler,turnermichael@example.org,Cyprus,Enterprise,5/14/2024,22.76,1,9/28/2024,2
1017,Mr. Daniel Hardin,gailhartman@example.org,United States of America,Pro,4/1/2024,22.68,1,8/23/2025,10
1018,Hayden Mills,phillipsdonna@example.com,Jordan,Pro,7/31/2025,21.57,0,12/18/2025,3
1019,Katherine Bennett,dsanchez@example.org,Comoros,Basic,12/11/2024,29.37,1,10/2/2025,2
1020,Gwendolyn Martin,yelliott@example.com,Samoa,Pro,1/2/2026,20.45,0,1/4/2026,6
1021,Mrs. Mary Carter,patrick03@example.net,United States of America,Enterprise,9/3/2024,47.11,1,4/15/2025,7
1022,Kimberly Fowler,tiffanymaldonado@example.com,Sierra Leone,Basic,9/27/2024,36.51,1,6/5/2025,8
1023,Tara Maldonado,anthony86@example.com,Ethiopia,Pro,10/2/2025,27.18,1,12/25/2025,3
1024,Luke Hart,annachavez@example.net,Tokelau,Basic,12/18/2024,10.61,1,8/30/2025,6
1025,Jeffrey Beck,lewisemily@example.org,Chile,Enterprise,4/20/2024,45.71,1,12/19/2024,1
1026,Todd Sullivan,tchristensen@example.org,Tanzania,Pro,3/30/2024,43.36,1,8/18/2025,8
1027,Darlene Martin,michaelconner@example.org,Monaco,Pro,5/20/2024,37.27,1,2/23/2025,10
1028,Nicole Kim,jenniferherrera@example.org,Madagascar,Enterprise,2/14/2024,34.9,0,10/22/2024,4
1029,John Mendez,debrawilson@example.net,Isle of Man,Enterprise,5/18/2024,42.95,1,7/13/2024,7
1030,Dana Petersen,ellischris@example.com,Martinique,Pro,10/17/2025,26.18,1,12/13/2025,0
1031,Michael Padilla,sheila86@example.org,French Polynesia,Pro,9/30/2025,13.84,1,10/21/2025,9
1032,Holly Adams,espinozacarrie@example.org,Romania,Enterprise,8/17/2024,24.63,1,1/27/2025,8
1033,Brenda Murphy,moniquerivera@example.org,Bangladesh,Pro,7/9/2025,34.03,1,12/28/2025,0
1034,Carolyn Cruz,jennifer51@example.com,British Indian Ocean Territory (Chagos Archipelago),Pro,6/18/2025,21.78,1,9/23/2025,9
1035,Ethan Bradley,morrisraymond@example.org,Cote d'Ivoire,Basic,6/15/2025,33.88,1,8/14/2025,8
1036,Karl Jones,abarnes@example.com,Morocco,Pro,4/9/2024,42.77,0,6/26/2024,9
1037,Jennifer Hampton,timothyhill@example.org,Algeria,Enterprise,1/22/2025,32.95,1,3/19/2025,7
1038,William Mclaughlin,benjamin72@example.com,Cyprus,Pro,6/19/2024,33.55,0,8/28/2024,8
1039,Timothy Gilbert,christopherstevens@example.org,South Georgia and the South Sandwich Islands,Pro,6/21/2025,45.14,1,7/17/2025,7
1040,Susan Ibarra,kristin55@example.com,Somalia,Enterprise,2/25/2025,41.06,1,10/16/2025,5
1041,Hannah Cervantes,mary26@example.com,Andorra,Enterprise,4/8/2024,25.57,1,7/18/2024,3
1042,Tammy Gonzalez,ericaedwards@example.org,Monaco,Pro,3/14/2024,26.07,0,10/22/2024,2
1043,Breanna Carr,madison11@example.org,Benin,Pro,3/24/2025,15.28,1,12/17/2025,9
1044,Willie Garcia,grantscott@example.org,Brazil,Pro,8/6/2025,14.34,0,1/1/2026,8
1045,Michael Rivera,paulholland@example.com,Bolivia,Pro,8/11/2024,20.39,1,12/28/2025,5
1046,Aaron Miller,swansonwyatt@example.org,Tanzania,Pro,10/31/2025,45.83,1,11/29/2025,9
1047,John Gibbs,robertgriffin@example.com,Sweden,Pro,1/13/2024,26.05,0,9/27/2024,4
1048,Joanna Mcclain,susanjoseph@example.org,Panama,Pro,10/13/2024,26.32,1,10/17/2024,6
1049,Cheyenne Taylor,javier61@example.org,Montenegro,Enterprise,9/27/2024,13.92,1,8/11/2025,3
1050,Charles Olsen,taylormichael@example.org,Guinea,Enterprise,12/5/2025,48.68,1,12/28/2025,3
1051,Emily Shepard,tsmith@example.net,Portugal,Basic,5/14/2024,10.15,0,10/29/2024,5
1052,Diana Bryant,weaverlynn@example.org,Saint Barthelemy,Enterprise,11/23/2025,17.87,1,11/26/2025,1
1053,Daniel Brown,crystal11@example.net,Cote d'Ivoire,Pro,7/11/2025,46.53,1,12/5/2025,6
1054,Gary Williams,smithbobby@example.net,Palau,Pro,2/22/2024,25.42,1,4/21/2024,9
1055,Ryan Ford,contrerasleah@example.org,Faroe Islands,Enterprise,8/17/2025,41.61,1,8/27/2025,0
1056,Grace Hunter,eduardo65@example.net,Lebanon,Pro,5/5/2025,41.31,0,5/20/2025,4
1057,Brian Green,jessica83@example.net,Senegal,Basic,1/17/2024,25.83,1,9/8/2024,1
1058,Cynthia Coleman,vfritz@example.net,United States Minor Outlying Islands,Enterprise,2/25/2024,27.86,1,2/17/2025,0
1059,Emily Lewis,dawn33@example.org,Lithuania,Enterprise,8/1/2025,38.21,1,11/18/2025,3
1060,Linda Rivas,beckygoodwin@example.org,Colombia,Pro,10/10/2025,21.92,0,12/14/2025,5
1061,Benjamin Vargas,wyattjonathan@example.net,Thailand,Basic,11/11/2024,24.38,0,5/9/2025,1
1062,Russell Kirby,harrissarah@example.com,Ghana,Enterprise,7/7/2025,49.17,1,11/1/2025,3
1063,Brandon Bennett,kwright@example.net,Falkland Islands (Malvinas),Basic,10/8/2025,41.72,1,11/15/2025,4
1064,Luke Garcia,ashleyhumphrey@example.org,Malta,Basic,1/24/2024,25.15,0,10/9/2024,5
1065,Steven Hawkins,william40@example.com,Greenland,Basic,2/8/2024,42.85,1,9/9/2024,8
1066,Steven Manning,mayjoshua@example.net,Equatorial Guinea,Basic,4/15/2024,32.11,1,5/4/2024,4
1067,Michele Flores,longjames@example.net,Norfolk Island,Basic,6/16/2024,28.56,0,7/4/2025,1
1068,Mrs. Deanna Graham,kylewoodard@example.net,Antarctica (the territory South of 60 deg S),Basic,8/21/2025,15.09,1,10/5/2025,6
1069,Kristi Mclaughlin,amylewis@example.org,Nepal,Basic,10/25/2025,19.64,1,11/24/2025,6
1070,Matthew Wiggins,hulljames@example.net,Canada,Basic,6/24/2024,40.07,0,12/18/2024,6
1071,Anthony Hebert,jessicavillarreal@example.com,Thailand,Enterprise,9/2/2024,44.39,1,8/6/2025,10
1072,Melanie Thompson,robertsaaron@example.com,Martinique,Basic,8/17/2025,14.69,1,9/12/2025,0
1073,Hector Baxter,shermancrystal@example.net,Turkey,Pro,1/27/2024,24.47,1,10/15/2024,1
1074,Mrs. Mikayla Rios,parsonsdeborah@example.net,Samoa,Enterprise,8/8/2024,18.02,0,11/20/2024,0
1075,John Gonzalez,fsteele@example.com,Syrian Arab Republic,Pro,12/5/2024,48.96,1,11/27/2025,1
1076,Kimberly Johnson,mark93@example.org,Argentina,Pro,3/25/2024,11.11,1,5/6/2025,0
1077,Stephanie Henderson,fordtimothy@example.net,Nigeria,Pro,12/24/2024,25.71,0,12/16/2025,5
1078,Nancy Byrd,rebeccapitts@example.net,Algeria,Enterprise,8/13/2025,37.71,1,11/19/2025,0
1079,Ashley Fleming,brooksjesse@example.org,Greece,Enterprise,9/10/2024,47.05,0,8/23/2025,10
1080,Craig Gonzales,vkelly@example.com,Tunisia,Pro,8/2/2025,43.36,0,12/18/2025,4
1081,Julie Harris,tony81@example.net,Uganda,Basic,1/26/2024,31.31,0,4/13/2025,3
1082,Christine Oconnor,hillcindy@example.org,Tonga,Pro,3/5/2025,18.73,1,10/10/2025,10
1083,Mariah Mason,butlerjennifer@example.com,Guinea,Basic,7/23/2024,45.94,1,11/6/2025,10
1084,Morgan Patterson,ystewart@example.org,Norway,Enterprise,9/3/2024,43.1,1,5/4/2025,4
1085,Katherine Levy,jose76@example.org,Ecuador,Pro,12/17/2024,20.69,0,3/2/2025,1
1086,Tracy Andrews,galvantracy@example.net,Eritrea,Pro,3/5/2025,34.52,1,3/6/2025,10
1087,Joseph Rodriguez,laurenboone@example.net,Chad,Pro,11/27/2025,14.53,1,12/5/2025,9
1088,Daniel Woods,fcalhoun@example.net,Hong Kong,Pro,1/4/2026,17.38,1,1/4/2026,9
1089,Brianna Garrison,thobbs@example.org,Kiribati,Basic,9/27/2025,10.27,1,12/4/2025,0
1090,Andrea Gutierrez,mcdanieljimmy@example.org,Tokelau,Basic,3/9/2024,13.44,0,5/18/2025,3
1091,Amy Knight,holly31@example.com,Turks and Caicos Islands,Basic,11/11/2025,25.29,1,12/24/2025,6
1092,Mary Rivera,gthompson@example.net,Dominica,Enterprise,3/19/2025,37.74,1,11/7/2025,7
1093,Danielle Franklin,hjackson@example.net,Romania,Pro,8/20/2024,45.27,1,11/29/2024,9
1094,Ashley Aguirre,andrealeon@example.net,Tanzania,Pro,10/22/2025,24.21,1,10/26/2025,8
1095,Kayla Velez,heatherware@example.com,Greece,Pro,5/19/2024,25.19,1,6/12/2025,10
1096,Kendra Le,masonluis@example.com,Papua New Guinea,Enterprise,6/1/2025,26.35,1,8/18/2025,4
1097,Nicholas Villanueva,josewoods@example.com,Russian Federation,Enterprise,7/1/2025,15.76,1,12/11/2025,9
1098,Billy Cross,millerlorraine@example.com,South Georgia and the South Sandwich Islands,Basic,1/20/2024,37.19,1,10/21/2024,2
1099,Angela Acosta,ronnie86@example.org,Ghana,Basic,2/20/2024,19.05,1,12/19/2025,5
1100,April Williams,jamesfoster@example.org,Rwanda,Enterprise,4/10/2025,22.86,1,12/9/2025,4
1101,Randy Patterson DDS,fredklein@example.com,Saudi Arabia,Basic,5/9/2025,37.98,1,10/20/2025,3
1102,Scott Harris,bernardtravis@example.net,Pitcairn Islands,Basic,1/3/2025,40.58,1,7/18/2025,10
1103,Monica Crawford,yangalexander@example.org,Mozambique,Basic,2/21/2025,41.7,1,9/18/2025,9
1104,Angel Lopez,angelahuang@example.com,Libyan Arab Jamahiriya,Enterprise,9/3/2024,38.82,0,12/21/2025,8
1105,David Church,matthewingram@example.net,Senegal,Enterprise,8/18/2025,47.23,0,10/27/2025,4
1106,Kyle Miller,rtownsend@example.org,Burkina Faso,Pro,9/25/2025,41.05,0,1/4/2026,6
1107,Thomas Schwartz,hayesjacob@example.org,Lebanon,Pro,5/27/2025,23.49,0,11/7/2025,1
1108,Jessica Powell,mia10@example.net,Montserrat,Enterprise,11/19/2025,11.53,1,12/10/2025,7
1109,Nicole Guzman,cwhite@example.net,Luxembourg,Enterprise,9/6/2024,34.63,1,8/18/2025,5
1110,Kathy Kirby,barbaracarey@example.com,Pakistan,Basic,9/20/2024,16.84,0,12/18/2025,0
1111,Jennifer Gray,christinepierce@example.net,Thailand,Basic,5/14/2024,31.83,0,4/1/2025,0
1112,Kevin Lloyd,lisa79@example.com,Marshall Islands,Basic,9/30/2024,49.03,1,4/28/2025,9
1113,Alan Vasquez,clinton47@example.net,Finland,Enterprise,1/24/2025,44.75,0,12/9/2025,2
1114,Michele Brooks,morrisrodney@example.net,Bulgaria,Enterprise,4/10/2025,28,1,10/5/2025,0
1115,Matthew Lee,fmay@example.com,Zimbabwe,Pro,11/5/2025,27.79,1,12/19/2025,5
1116,Angela Brown,simsedward@example.net,Zimbabwe,Enterprise,12/2/2024,29.27,1,1/4/2026,10
1117,Jordan Hancock,robert55@example.net,Cape Verde,Basic,5/2/2024,21.6,1,11/9/2024,9
1118,Sheila George,mckenzie06@example.net,Bangladesh,Enterprise,6/29/2024,33.9,1,9/13/2024,4
1119,Anthony Garcia,fullermichael@example.com,Venezuela,Enterprise,12/6/2025,29.06,1,12/7/2025,5
1120,Todd Martinez,emmamitchell@example.com,Aruba,Basic,5/24/2024,14.59,1,12/22/2025,2
1121,Amy Mullen,bjenkins@example.net,Grenada,Enterprise,10/1/2025,45,1,10/28/2025,2
1122,Leslie Vargas,elizabethford@example.org,South Africa,Basic,10/16/2024,26.7,0,12/7/2024,6
1123,Ashley Martin,aliciagriffin@example.com,Guinea,Enterprise,9/29/2024,29.53,1,9/9/2025,9
1124,Taylor Anderson,johnsonkristin@example.com,Greenland,Enterprise,9/7/2025,23.73,1,10/18/2025,2
1125,Miss Sharon Evans,erogers@example.com,Antigua and Barbuda,Basic,9/23/2024,22,1,1/25/2025,10
1126,Audrey Taylor,gilbertanthony@example.org,Guatemala,Enterprise,3/29/2024,31.32,1,2/10/2025,6
1127,Evan Phillips,kevin31@example.net,Ireland,Pro,4/19/2025,18.9,1,7/26/2025,8
1128,Patrick Montgomery,garyjones@example.org,French Southern Territories,Basic,6/13/2025,20.09,1,9/18/2025,10
1129,Brooke Smith,perrybrittany@example.org,Nigeria,Pro,5/31/2025,27.08,1,7/11/2025,1
1130,Jaime Landry,jimenezstephanie@example.org,Bolivia,Basic,6/27/2024,49.05,0,1/22/2025,7
1131,Wesley Jackson,lstephens@example.org,Egypt,Enterprise,7/19/2025,47.54,1,10/16/2025,5
1132,Raymond Ferguson,julianpaul@example.net,Armenia,Pro,10/30/2025,11.72,1,11/2/2025,8
1133,Mark Washington,jorgehayes@example.org,Thailand,Pro,2/18/2025,43.01,0,11/4/2025,10
1134,Sarah Bell,oweeks@example.com,New Zealand,Pro,3/30/2024,13.57,0,12/1/2024,4
1135,Jason Mcdaniel,taylor58@example.net,Guinea-Bissau,Pro,2/2/2025,13.56,1,4/10/2025,10
1136,Heidi Robbins,zgeorge@example.net,Guadeloupe,Basic,9/26/2025,17.25,1,12/27/2025,7
1137,Calvin Zhang,whitney04@example.com,Barbados,Basic,3/10/2024,37.39,1,6/9/2024,1
1138,Cynthia Hanson,robertromero@example.org,Pitcairn Islands,Basic,8/4/2024,23.44,1,10/11/2024,7
1139,Michael Kim,catherineschmidt@example.net,Liechtenstein,Enterprise,3/1/2025,12.71,1,5/17/2025,9
1140,Edwin Hill,thomas18@example.org,Papua New Guinea,Basic,1/2/2026,43,0,1/3/2026,4
1141,Travis Garza,sjefferson@example.org,Cocos (Keeling) Islands,Basic,10/25/2025,19.71,0,12/11/2025,9
1142,Nicole Howell,carol65@example.com,Brazil,Basic,2/22/2025,20.3,1,6/28/2025,1
1143,Taylor Martin,jeffreyholmes@example.org,United Arab Emirates,Basic,2/4/2024,15.03,0,7/25/2024,9
1144,Michael Ball,rileygomez@example.org,Mauritius,Basic,7/20/2025,29.63,0,8/8/2025,9
1145,Lauren Brown,huntdesiree@example.net,Ethiopia,Basic,4/30/2024,20.41,0,4/30/2025,4
1146,Derrick Campbell,colton23@example.net,Trinidad and Tobago,Basic,9/28/2024,46.06,1,10/4/2024,9
1147,Patrick George,deborahsavage@example.net,British Indian Ocean Territory (Chagos Archipelago),Pro,3/9/2024,43.82,0,3/10/2025,1
1148,Sharon White,moralesbrandon@example.org,Iceland,Enterprise,1/11/2024,15.64,1,3/11/2025,8
1149,Anthony Bartlett,jennifer35@example.net,Uganda,Basic,6/6/2025,18.75,0,11/23/2025,6
1150,Michelle Alvarez,amy70@example.org,Trinidad and Tobago,Enterprise,10/18/2024,12.18,0,12/18/2024,8
1151,Kara Jackson,alyssa77@example.org,Anguilla,Enterprise,12/21/2024,45.55,1,1/7/2025,10
1152,Kimberly Kelly,tammy07@example.net,Saudi Arabia,Pro,3/13/2025,24.78,1,8/25/2025,1
1153,Samuel Lawrence,kyle38@example.com,Croatia,Basic,9/1/2024,39.56,1,1/28/2025,10
1154,Jonathan Wright,millerjoann@example.com,Cocos (Keeling) Islands,Enterprise,12/20/2025,33.51,0,12/23/2025,6
1155,Dean Lawson,timothy47@example.net,French Polynesia,Basic,10/30/2024,14.33,1,3/21/2025,5
1156,Rodney Leon,katrinajones@example.org,Brazil,Pro,10/30/2025,42.4,0,11/26/2025,0
1157,Kayla Smith,taylormartin@example.net,Heard Island and McDonald Islands,Basic,6/17/2025,45.02,1,7/23/2025,0
1158,Anthony Melendez,kristaunderwood@example.com,New Caledonia,Pro,7/16/2024,39.06,1,4/28/2025,8
1159,Martha Houston,victoria64@example.com,United Kingdom,Enterprise,7/21/2024,48.31,1,3/8/2025,4
1160,Amanda Jackson,bfigueroa@example.net,Iran,Enterprise,3/1/2025,10.52,1,4/24/2025,10
1161,Patricia Anderson,wilsonwilliam@example.com,Gabon,Pro,9/15/2025,20.96,0,10/14/2025,6
1162,Larry Bailey,gibsonemily@example.com,Isle of Man,Pro,9/30/2024,31.02,1,2/12/2025,5
1163,Elizabeth Garrison,diazmichelle@example.net,Svalbard & Jan Mayen Islands,Enterprise,4/29/2024,31.41,0,7/19/2025,6
